number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
162,0.8032200407960419,0.05060890519583052,0.39298168107971243,logloss,0.13268543988952575,0.023122674602444746,20,298,binary:logistic,0.8557429975846677,gpu_hist,COMPLETE
163,0.8032427948309852,0.06539430765838308,0.4635703772970914,logloss,0.10318044970496311,0.02026946493472681,20,292,binary:logistic,0.845572877006759,gpu_hist,COMPLETE
164,0.8031257354152225,0.07283409516429232,0.43628814770011737,logloss,0.06939144146867282,0.02090521717566336,20,289,binary:logistic,0.8427642924945553,gpu_hist,COMPLETE
165,0.8033715051587614,0.08283752139566866,0.49631087098835736,logloss,0.10264370965907778,0.02539284948987528,20,297,binary:logistic,0.9011069095826463,gpu_hist,COMPLETE
166,0.8031313461529477,0.08803561680150397,0.45951475713439643,logloss,0.10108498040563575,0.025290471489816644,20,292,binary:logistic,0.8805501965273128,gpu_hist,COMPLETE
167,0.8014940748745515,0.06719774835574188,0.5153668968208162,logloss,0.07498881237390297,0.02922605912911442,7,284,binary:logistic,0.8925153589790406,gpu_hist,COMPLETE
168,0.8032140366942071,0.04036859075013212,0.49866346923084287,logloss,0.10584661168835222,0.027297738106944927,20,274,binary:logistic,0.904846527788191,gpu_hist,COMPLETE
169,0.8028443317547688,0.07968468868175248,0.4670104264118571,logloss,0.16535636730580414,0.016385806942932634,20,300,binary:logistic,0.9571385803632076,gpu_hist,COMPLETE
170,0.7965709713967837,0.11367151587510414,0.44738394194458236,logloss,0.2725104117301755,0.018252949795858658,5,280,binary:logistic,0.9262617858842146,gpu_hist,COMPLETE
171,0.7958067106490112,0.046140097827376006,0.48872650983281574,logloss,0.14752815090640437,0.004258975437050721,20,293,binary:logistic,0.8540294165869426,gpu_hist,COMPLETE
172,0.8032058662835286,0.05691846338611209,0.5218267132867781,logloss,0.12129995338865426,0.02403891635782186,20,299,binary:logistic,0.8375437453741712,gpu_hist,COMPLETE
173,0.8032613786832616,0.03703924749558589,0.49845307467367145,logloss,0.08509715357320112,0.020052360469827085,20,287,binary:logistic,0.8668627094145951,gpu_hist,COMPLETE
174,0.8025582608528575,0.037949515531728956,0.5467492723933958,logloss,0.05547048616996084,0.019706811552211854,15,286,binary:logistic,0.8715359622643731,gpu_hist,COMPLETE
175,0.8032707293497392,0.021205289517332634,0.5064010537753465,logloss,0.08803749799098047,0.022509666847494416,20,290,binary:logistic,0.8708093156671727,gpu_hist,COMPLETE
176,0.8032105774440153,0.018451669696276887,0.4691437818185942,logloss,0.08590067735904508,0.024918146757374714,20,280,binary:logistic,0.8700060902254603,gpu_hist,COMPLETE
177,0.8031953458233533,0.02185929025011204,0.5134170240300447,logloss,0.03754115001712861,0.02183199546940878,20,272,binary:logistic,0.8597335525078951,gpu_hist,COMPLETE
178,0.8021299811694611,0.015274611969558859,0.5312136269880616,logloss,0.06277984350669612,0.031033186449745502,9,285,binary:logistic,0.9016582390398771,gpu_hist,COMPLETE
179,0.803180250373478,0.027341818897133816,0.4958560188485288,logloss,0.09126841615122058,0.017433662968405508,20,292,binary:logistic,0.829318299589147,gpu_hist,COMPLETE
180,0.8032491292518715,0.06580508456327,0.4193308770417646,logloss,0.07583958970264298,0.019698083783091277,20,277,binary:logistic,0.8850781449272823,gpu_hist,COMPLETE
181,0.8033060338739345,0.06312922881034637,0.41366139741148866,logloss,0.10379494344002407,0.019909668825216033,20,278,binary:logistic,0.8825331926919731,gpu_hist,COMPLETE
182,0.8032143157380642,0.06660822044551751,0.3909048037111442,logloss,0.07305176388269222,0.019200678538740034,20,264,binary:logistic,0.8831851662252342,gpu_hist,COMPLETE
183,0.8031995348595985,0.0968124908542908,0.4328152712020269,logloss,0.10160002839365864,0.020257782351278345,20,286,binary:logistic,0.9272711186397558,gpu_hist,COMPLETE
184,0.8027409828682259,0.08337842591595851,0.4185104780259564,logloss,0.08062553040205178,0.014263684926553392,20,274,binary:logistic,0.9006608094769936,gpu_hist,COMPLETE
185,0.795538970438322,0.060315376989332224,0.45066487007374,logloss,0.11667823223252893,0.02624241806606257,3,294,binary:logistic,0.8670651267053007,gpu_hist,COMPLETE
186,0.8034102340594776,0.07722796309694574,0.40783420163351636,logloss,0.04983673494711825,0.023610439796771677,20,267,binary:logistic,0.8507898322421277,gpu_hist,COMPLETE
187,0.8033412323603742,0.10785967160758948,0.40624104219012463,logloss,0.06225320577007382,0.024006681158065528,20,268,binary:logistic,0.8522836792867079,gpu_hist,COMPLETE
188,0.8033253040836461,0.079369527589674,0.3982241492283851,logloss,0.06019539452127444,0.024521294212296367,20,266,binary:logistic,0.8805810808194912,gpu_hist,COMPLETE
189,0.802571860930623,0.14797658320162305,0.35795716417552936,logloss,0.03342256146822091,0.02818821545119388,13,261,binary:logistic,0.8752719400220893,gpu_hist,COMPLETE
190,0.8032017770186761,0.1215977069931655,0.37703664698907985,logloss,0.04825360647049354,0.024415289697508356,20,267,binary:logistic,0.8600656613324436,gpu_hist,COMPLETE
191,0.8032304961405351,0.11319174351869352,0.40437222861248917,logloss,0.0440964363452648,0.023528091224406626,20,269,binary:logistic,0.8880862995569789,gpu_hist,COMPLETE
192,0.8032595058581546,0.09632529074215539,0.41409765865725606,logloss,0.06064923702044943,0.0271848103282856,20,258,binary:logistic,0.8500937798384451,gpu_hist,COMPLETE
193,0.8030503394650913,0.0862103634674646,0.3821845391516719,logloss,0.06090135930842019,0.026542553155884243,20,243,binary:logistic,0.8538736889532036,gpu_hist,COMPLETE
194,0.8029469655130977,0.10696404056532234,0.39826101061021224,logloss,0.053411680153269935,0.03176925102776957,20,267,binary:logistic,0.8225662119362344,gpu_hist,COMPLETE
195,0.8032060691502111,0.07610895231502006,0.4220552526393692,logloss,0.04305962326286359,0.028556907148050287,20,258,binary:logistic,0.846921286362789,gpu_hist,COMPLETE
196,0.802901013675749,0.14369521329313031,0.40479799794492055,logloss,0.06679760103609257,0.024990387585037625,17,259,binary:logistic,0.8672082143436909,gpu_hist,COMPLETE
197,0.8032566424573241,0.20600950733889348,0.3644483820862938,logloss,0.06444806906102266,0.022916948468555225,20,252,binary:logistic,0.8511517986095349,gpu_hist,COMPLETE
198,0.8031396824315232,0.09479869713415402,0.3391728634349479,logloss,0.03111247924909537,0.02347141953198511,20,241,binary:logistic,0.9113608993892993,gpu_hist,COMPLETE
199,0.8029800745762402,0.04550452965585015,0.3516195031490268,logloss,0.039227366062305216,0.026554631970029916,20,261,binary:logistic,0.8474678496590778,gpu_hist,COMPLETE
200,0.8020698754713512,0.44042716984913005,0.36838882324038347,logloss,0.0613918864473353,0.03761352496414534,11,272,binary:logistic,0.8795675187419782,gpu_hist,COMPLETE
201,0.8032275531296527,0.19256589834536428,0.3874286371431783,logloss,0.05156538452426255,0.02235732355283785,20,249,binary:logistic,0.8663565476427267,gpu_hist,COMPLETE
202,0.8033077432831993,0.2247981339163937,0.41662241253402754,logloss,0.08481658490972188,0.021629366797064304,20,254,binary:logistic,0.8373028084642851,gpu_hist,COMPLETE
203,0.8033442827167749,0.16119871463658894,0.41248830965046407,logloss,0.024087488776010857,0.024938323537838415,20,256,binary:logistic,0.8386829952202527,gpu_hist,COMPLETE
204,0.8033118511836695,0.2773107848367894,0.41400260668584926,logloss,0.022366401773256966,0.021447472185670405,20,255,binary:logistic,0.8377682327724689,gpu_hist,COMPLETE
205,0.8033146709379216,0.38234538477940416,0.4153695209393933,logloss,0.02821138260088045,0.02112169858176468,20,260,binary:logistic,0.835702647641116,gpu_hist,COMPLETE
206,0.8030449607462576,0.3969396183694565,0.4118950674963618,logloss,0.020902760742503978,0.018087592805255376,20,257,binary:logistic,0.8305937770528914,gpu_hist,COMPLETE
207,0.8016534117505137,0.29520135108434065,0.4162532586502645,logloss,0.02375988475607629,0.02067134083285553,20,11,binary:logistic,0.8377054930978611,gpu_hist,COMPLETE
208,0.803248365463989,0.49353480639482816,0.39603513741954727,logloss,0.01872041028624334,0.021381409366900386,20,247,binary:logistic,0.8196673269170816,gpu_hist,COMPLETE
209,0.8029829328005101,0.7021617452708879,0.4317115083271196,logloss,0.012121554387805851,0.01672226484637991,20,263,binary:logistic,0.8222637004566231,gpu_hist,COMPLETE
210,0.8030570307417129,0.34284354797867983,0.43378479866281433,logloss,0.026220553192927924,0.018493966335584245,20,257,binary:logistic,0.8965215531997849,gpu_hist,COMPLETE
211,0.8030394606234572,0.2274966631145008,0.4084704754774793,logloss,0.014379043223565896,0.025973638113834272,20,238,binary:logistic,0.8404107305602181,gpu_hist,COMPLETE
212,0.80304245305687,0.27394992914966165,0.39503639126385576,logloss,0.026204710095007272,0.02847622990100114,20,267,binary:logistic,0.8769348878061798,gpu_hist,COMPLETE
213,0.8032786857232626,0.15231961559023857,0.381840920343025,logloss,0.01697889166260319,0.024681294059320125,20,253,binary:logistic,0.8572332268559363,gpu_hist,COMPLETE
214,0.8033049229295562,0.16112409010637152,0.380753167582311,logloss,0.009411793159114418,0.02082465086375069,20,245,binary:logistic,0.8591012309438489,gpu_hist,COMPLETE
215,0.8000812834540271,0.15597216799184835,0.3765479914347015,logloss,0.010030845501278921,0.020870472134599426,7,244,binary:logistic,0.8610088885653606,gpu_hist,COMPLETE
216,0.8031797091232077,0.22100466116569376,0.3841787740933875,logloss,0.0025229546144373382,0.01905054463330765,20,251,binary:logistic,0.8487760091944334,gpu_hist,COMPLETE
217,0.8031669977246585,0.3415723103213944,0.4013581958177869,logloss,0.005491362616370492,0.02474973026558939,20,237,binary:logistic,0.8647380275187866,gpu_hist,COMPLETE
218,0.8032706232574935,0.16282732545144915,0.41499526793055946,logloss,0.00875682066507677,0.022045997115404,20,260,binary:logistic,0.8343394320885855,gpu_hist,COMPLETE
219,0.8032934682364318,0.1779685013213848,0.4274226382094334,logloss,0.01690761213624164,0.02134939336301664,20,244,binary:logistic,0.8329792840728094,gpu_hist,COMPLETE
220,0.7983732799250998,0.17127217919557824,0.4286632420720475,logloss,0.007693081750562338,0.02269539891492719,5,244,binary:logistic,0.8315647471658895,gpu_hist,COMPLETE
221,0.8032233647472886,0.1322569570801118,0.4128939779359953,logloss,0.014598573403033832,0.019780909359046594,20,252,binary:logistic,0.8384944482395126,gpu_hist,COMPLETE
222,0.8033107933671494,0.24706260273823852,0.38272051392374606,logloss,0.017947363207779482,0.021581706915308512,20,263,binary:logistic,0.8165305161144473,gpu_hist,COMPLETE
223,0.8032713354977313,0.2448889388565618,0.37264677916907596,logloss,0.021776609677324615,0.02178311229588186,20,262,binary:logistic,0.8152705902462044,gpu_hist,COMPLETE
224,0.8032842267681362,0.2127527643823766,0.37576781857913316,logloss,0.019454710395905635,0.021816166283562668,20,263,binary:logistic,0.8134068224088715,gpu_hist,COMPLETE
225,0.8032297264132304,0.26228340668556127,0.3692438965303992,logloss,0.017812676938981923,0.023998130851995023,20,264,binary:logistic,0.8156330119926533,gpu_hist,COMPLETE
226,0.8033545713760193,0.22550267301327154,0.3209056925486935,logloss,0.020922125481542743,0.02131877082171826,20,268,binary:logistic,0.8077215849114034,gpu_hist,COMPLETE
227,0.8031707920890315,0.22728533623353267,0.3171510703103286,logloss,0.020015677938283054,0.02150066017396709,20,269,binary:logistic,0.8046098029702299,gpu_hist,COMPLETE
228,0.8017151738935009,0.3067288658161201,0.33657592143421833,logloss,0.016730187712703775,0.024829371400567936,9,265,binary:logistic,0.8113088341462735,gpu_hist,COMPLETE
229,0.8027451461851389,0.19853028282420154,0.34866162086997016,logloss,0.02216719804943353,0.02082566474862163,15,257,binary:logistic,0.8220399188344154,gpu_hist,COMPLETE
230,0.8031541476487775,0.25092803658118873,0.30507223891807844,logloss,0.015318674558277486,0.018735505042251084,20,265,binary:logistic,0.813380246348518,gpu_hist,COMPLETE
231,0.8031712562357951,0.18342596576856354,0.3761875548481467,logloss,0.028465782199383196,0.022586712328277567,20,255,binary:logistic,0.829038882391279,gpu_hist,COMPLETE
232,0.8032076595530739,0.35030051099076637,0.38913713641933434,logloss,0.01229572643609426,0.023917488428507407,20,275,binary:logistic,0.7993520034248526,gpu_hist,COMPLETE
233,0.8034410558457306,0.2204516041439327,0.38390309230324965,logloss,0.018207922438323983,0.021118004721344046,20,270,binary:logistic,0.8212157020410712,gpu_hist,COMPLETE
234,0.8032322084922658,0.21756307397524532,0.3591644960135757,logloss,0.02214900962495076,0.020804817383101193,20,271,binary:logistic,0.8216016279070731,gpu_hist,COMPLETE
235,0.7932323777309213,0.2762583387679795,0.3831287555197424,logloss,0.0164765814310835,0.0010949766946741432,20,263,binary:logistic,0.8432430692247207,gpu_hist,COMPLETE
236,0.7951550844475569,0.1406529488189039,0.39983653236135847,logloss,0.020191851199360355,0.025212078427049225,3,246,binary:logistic,0.8110974537674152,gpu_hist,COMPLETE
237,0.8032214493109152,0.1637725479162917,0.36509660279660766,logloss,0.024634875399168987,0.019544560408708795,20,262,binary:logistic,0.8346059157275331,gpu_hist,COMPLETE
238,0.8031899526646402,0.22477224655835107,0.3956000521399994,logloss,0.030646434955958056,0.021548820239567813,20,251,binary:logistic,0.8197905625153297,gpu_hist,COMPLETE
239,0.8031082334640953,0.2568505339103864,0.37790491505300206,logloss,0.018634012930662382,0.02702630153669873,20,270,binary:logistic,0.8035444680988219,gpu_hist,COMPLETE
240,0.8025650201331375,0.12554638522375716,0.3281902524835485,logloss,0.011108749739506629,0.023895374095590845,13,279,binary:logistic,0.8518573975803603,gpu_hist,COMPLETE
241,0.8032175823657145,0.18804098085343435,0.4394063094688985,logloss,0.013818272963878579,0.022404731348031497,20,258,binary:logistic,0.8809368772292949,gpu_hist,COMPLETE
242,0.803167660596856,0.29085052781469883,0.42349969952313893,logloss,0.024393130293323153,0.02154829993670156,20,270,binary:logistic,0.8381502596903206,gpu_hist,COMPLETE
243,0.8030744803823336,0.20004915934997888,0.40613125699552566,logloss,0.01699961766566652,0.02319531775633312,20,278,binary:logistic,0.8537111085407628,gpu_hist,COMPLETE
244,0.8031268872271837,0.15683211647380585,0.38642795514155626,logloss,0.03204622816733849,0.01867449986562225,20,264,binary:logistic,0.8714730424023682,gpu_hist,COMPLETE
245,0.8032365111403921,0.2334153219010136,0.4004734241963408,logloss,0.02167087427507839,0.026060899277481696,20,254,binary:logistic,0.8243585432500734,gpu_hist,COMPLETE
246,0.8032981776532346,0.11203132130223085,0.4417177744268833,logloss,0.018243661378015683,0.020396044959642458,20,282,binary:logistic,0.7972168670811786,gpu_hist,COMPLETE
247,0.8031479619858937,0.12091786331121265,0.43504719650231116,logloss,0.018568997352623674,0.017421890344725247,20,275,binary:logistic,0.7912868843744032,gpu_hist,COMPLETE
248,0.8032546467025271,0.41441800434720644,0.4448921914219486,logloss,0.014507734493242396,0.0200488158033953,20,260,binary:logistic,0.8112081268718092,gpu_hist,COMPLETE
249,0.8033191641924551,0.1031459132781839,0.419403507667735,logloss,0.010041891865977363,0.0210014210002351,20,282,binary:logistic,0.7986214049216229,gpu_hist,COMPLETE
250,0.8032867358197764,0.10878262197687426,0.4233384244078932,logloss,0.007418278768126001,0.019655553580892486,20,283,binary:logistic,0.7914491073933279,gpu_hist,COMPLETE
251,0.8026702818950185,0.10909424539298333,0.41962574806118247,logloss,0.01340672505503554,0.017219944508711803,17,283,binary:logistic,0.7979833799313426,gpu_hist,COMPLETE
252,0.8018074666275892,0.13636826433473395,0.4254180987222856,logloss,0.005734235209246035,0.019880590767929824,11,281,binary:logistic,0.7946385131959702,gpu_hist,COMPLETE
253,0.803129164477893,0.15371572205340617,0.44627246895073813,logloss,0.009222057623156178,0.019196160845242033,20,285,binary:logistic,0.8294417180753546,gpu_hist,COMPLETE
254,0.8034457656439646,0.08971257743181522,0.40914927949547636,logloss,0.009846008867314383,0.024633923740759713,20,275,binary:logistic,0.8427512816049411,gpu_hist,COMPLETE
255,0.8030473239278713,0.0861385120345961,0.41162171920822616,logloss,0.010676376551043077,0.016230109051581683,20,275,binary:logistic,0.8043994721562971,gpu_hist,COMPLETE
256,0.803245702586766,0.07786300258005086,0.4246034908599808,logloss,0.007461600080431653,0.02087078108574879,20,280,binary:logistic,0.8436078165406089,gpu_hist,COMPLETE
257,0.8033024136054654,0.09805412921969103,0.439412582551668,logloss,0.0044648141402346495,0.028519307664413702,20,300,binary:logistic,0.8262017338655678,gpu_hist,COMPLETE
258,0.803333931175943,0.10432027129297243,0.40521126117593576,logloss,0.002787477014370425,0.018607835058081064,20,271,binary:logistic,0.8283530248590775,gpu_hist,COMPLETE
259,0.8031237489237445,0.10823609431413045,0.4520048120020867,logloss,0.0030456475929969574,0.028639930072816285,20,273,binary:logistic,0.8231550108586388,gpu_hist,COMPLETE
260,0.7992570714331186,0.09542854202496938,0.4033002227054578,logloss,0.0043243784440972375,0.018476833526932482,7,287,binary:logistic,0.8373432420539331,gpu_hist,COMPLETE
261,0.802902928894162,0.10073897239227585,0.4141841719326674,logloss,0.004882281355368686,0.03160931282790525,20,281,binary:logistic,0.8310189186155894,gpu_hist,COMPLETE
262,0.8028246583182373,0.08856743678407374,0.43654246417452386,logloss,0.0070525034351760305,0.015394029252204223,20,271,binary:logistic,0.7846775431387814,gpu_hist,COMPLETE
263,0.8032150208945876,0.5653091732788207,0.4286249955797919,logloss,0.0035472377261130815,0.027057902941106042,20,277,binary:logistic,0.8436925263787101,gpu_hist,COMPLETE
264,0.8031495100499404,0.1212221977820427,0.4056348309453594,logloss,0.0017745993011275653,0.017882874015001802,20,288,binary:logistic,0.8254048502567147,gpu_hist,COMPLETE
265,0.7973779109789116,0.07693760277946955,0.4486409225881729,logloss,0.00958921684333068,0.02002400022528401,5,294,binary:logistic,0.8056318552906541,gpu_hist,COMPLETE
266,0.8026868735343552,0.12501709294132252,0.4191677318022603,logloss,0.008185877965270778,0.02955791543511463,15,270,binary:logistic,0.8453828716710916,gpu_hist,COMPLETE
267,0.8032526809172913,0.1046897134467827,0.39734986110025683,logloss,0.0026295194571542683,0.024855894583430828,20,281,binary:logistic,0.7910559737308596,gpu_hist,COMPLETE
268,0.8033823778430128,0.07586441132840002,0.43799282802541467,logloss,0.011901631711756688,0.023575189324331624,20,286,binary:logistic,0.8150929844600994,gpu_hist,COMPLETE
269,0.8033052020823938,0.07558585659708532,0.4556290500428657,logloss,0.0018745499766340348,0.026277392768432446,20,297,binary:logistic,0.8307382482191403,gpu_hist,COMPLETE
270,0.8031585836342047,0.0716709076733981,0.4507197259554565,logloss,0.001055423081749976,0.02618866575075986,20,296,binary:logistic,0.8240302439795075,gpu_hist,COMPLETE
271,0.802065716459157,0.08269398077468763,0.989059231735129,logloss,0.003324907836666732,0.03252584552775698,9,299,binary:logistic,0.81041403945516,gpu_hist,COMPLETE
272,0.803169314044777,0.062497536669459654,0.4636677605446321,logloss,0.0021151728525383735,0.02951323353157454,20,289,binary:logistic,0.8580695837917964,gpu_hist,COMPLETE
273,0.8032817487213688,0.08569064631753785,0.43982319536307246,logloss,0.0019333383558179911,0.024054432083890416,20,300,binary:logistic,0.8358468463458608,gpu_hist,COMPLETE
274,0.8032587718218726,0.0729938563835103,0.39289872960660976,logloss,0.0016018861475854166,0.026207744957130054,20,292,binary:logistic,0.8464127842314118,gpu_hist,COMPLETE
275,0.8029349922375889,0.3394139617443786,0.453768022859098,logloss,0.011827039119342228,0.027975228015612225,20,276,binary:logistic,0.8181901326310798,gpu_hist,COMPLETE
276,0.7933056557594274,0.056646433793273394,0.4111530333142321,logloss,0.0012850135271253178,0.0028350998998157326,13,287,binary:logistic,0.8030853426664383,gpu_hist,COMPLETE
277,0.7945198565000361,0.09334721689322843,0.47769020580282967,logloss,0.0025990403763456976,0.023522325700971104,3,268,binary:logistic,0.829413990399231,gpu_hist,COMPLETE
278,0.8033093050787541,0.061169977143373286,0.43659800290333545,logloss,0.028195576374628932,0.023037011651970297,20,292,binary:logistic,0.856153094968004,gpu_hist,COMPLETE
279,0.8032382272519405,0.05967990406528659,0.3943458239236942,logloss,0.0278589882522509,0.025532196765714634,20,292,binary:logistic,0.8628425508842341,gpu_hist,COMPLETE
280,0.8032894179864984,0.0637092875567532,0.4112927861591037,logloss,0.03144802771016255,0.023053625290178806,20,294,binary:logistic,0.8503991353300722,gpu_hist,COMPLETE
281,0.8028018973630502,0.08041762978780652,0.9206340374602813,logloss,0.00640178719794531,0.028325387903842054,20,288,binary:logistic,0.8389113721275898,gpu_hist,COMPLETE
282,0.7948211686128688,0.05239334238575975,0.43408654953521136,logloss,0.010896642617951537,0.09587050552192354,17,268,binary:logistic,0.8554590765810104,gpu_hist,COMPLETE
283,0.8032570497164118,0.06661434387217376,0.4594031104359733,logloss,0.027151641767449327,0.023384392327112206,20,300,binary:logistic,0.8963565746739265,gpu_hist,COMPLETE
284,0.8032535284019839,0.07736384362560705,0.38988946718438083,logloss,0.04704676974662461,0.02571604173615125,20,275,binary:logistic,0.8199077861608257,gpu_hist,COMPLETE
285,0.802007020202252,0.2965181529591383,0.4070712444950763,logloss,0.03469632739141966,0.02186018125030298,11,295,binary:logistic,0.8425811066579266,gpu_hist,COMPLETE
286,0.8030606773289055,0.0919745837615427,0.4277010382496964,logloss,0.036689400801293154,0.03067745871391239,20,284,binary:logistic,0.8612998875247084,gpu_hist,COMPLETE
287,0.8031657583470891,0.3531512611797538,0.4727029936559898,logloss,0.01246973263241573,0.024228213746710463,20,267,binary:logistic,0.8318916487650557,gpu_hist,COMPLETE
288,0.8034379780263142,0.05385152173636917,0.4395892244047154,logloss,0.042514224215594,0.026254557624789676,20,277,binary:logistic,0.8126879582601907,gpu_hist,COMPLETE
289,0.8033132791515123,0.0483287285577158,0.3465121201616175,logloss,0.05640134579575395,0.022052446645918686,20,276,binary:logistic,0.8847387058176714,gpu_hist,COMPLETE
290,0.7996541622303857,0.04844784573681841,0.322887326081752,logloss,0.03909919670805692,0.007250580156788715,20,277,binary:logistic,0.913185487498376,gpu_hist,COMPLETE
291,0.8033814154386766,0.052345562097727685,0.3201071171217393,logloss,0.04742355881955376,0.025985110341366323,20,275,binary:logistic,0.8860025155960211,gpu_hist,COMPLETE
292,0.803294644623433,0.04564260321748573,0.3084094555912739,logloss,0.04575144048513201,0.022727675941693545,20,274,binary:logistic,0.8920511961282473,gpu_hist,COMPLETE
293,0.8008121457961689,0.05484690188482835,0.3301464108141153,logloss,0.04983446028987204,0.024640050136596904,7,271,binary:logistic,0.9195664913075503,gpu_hist,COMPLETE
294,0.8032882782713417,0.04221568339135708,0.32553039532616146,logloss,0.07328049773098533,0.02210058624214383,20,280,binary:logistic,0.9381008561781604,gpu_hist,COMPLETE
295,0.8032666884176151,0.052569151211849,0.3001894745039596,logloss,0.04116156368485826,0.0188585304449072,20,272,binary:logistic,0.886016063567722,gpu_hist,COMPLETE
296,0.803248263730952,0.06598335440597425,0.34357792602165477,logloss,0.05831719709460823,0.026138095403454787,20,265,binary:logistic,0.8784222772172067,gpu_hist,COMPLETE
297,0.8033095792729914,0.04847614044726076,0.3575731047208441,logloss,0.039042532961303174,0.021091897613027145,20,280,binary:logistic,0.9027314138372601,gpu_hist,COMPLETE
298,0.8032236892903883,0.034834439154669175,0.35154515772997136,logloss,0.04149981662205485,0.02306042165810307,20,283,binary:logistic,0.8927751706180004,gpu_hist,COMPLETE
299,0.8025543656817795,0.05277439831369459,0.33834583791552947,logloss,0.0329836607796715,0.021504595082825408,15,277,binary:logistic,0.9034798252044681,gpu_hist,COMPLETE
300,0.7986437927560952,0.04293802880422717,0.34431386314381185,logloss,0.04840089856158684,0.024076149017086972,5,270,binary:logistic,0.9298213872846658,gpu_hist,COMPLETE
301,0.8031453777379004,3.3740908470921656,0.3625421003198963,logloss,0.026205724196137686,0.02715700708046179,20,286,binary:logistic,0.9069380562352544,gpu_hist,COMPLETE
302,0.8020386965024222,0.044640247825747,0.3213792079882535,logloss,0.05495972274227762,0.034281663143417164,9,266,binary:logistic,0.8179084948364522,gpu_hist,COMPLETE
303,0.803360999955817,0.4430460543849329,0.3617715808357126,logloss,0.0385108871270663,0.020883823887630503,20,279,binary:logistic,0.8073719821131148,gpu_hist,COMPLETE
304,0.8031200964516199,0.5252385840637864,0.3550439250766156,logloss,0.03663819960434671,0.01744308766399004,20,277,binary:logistic,0.8069971833915277,gpu_hist,COMPLETE
305,0.8031885321074526,0.5155501284090325,0.3619440054577009,logloss,0.039757147513103,0.02036552021429457,20,283,binary:logistic,0.8105700595243156,gpu_hist,COMPLETE
306,0.7995546737502303,0.42234826674478443,0.3429410883236549,logloss,0.028815292878062348,0.043953387150182294,20,35,binary:logistic,0.7803852512739801,gpu_hist,COMPLETE
307,0.7994797008613189,0.6360217257258662,0.36997813736962776,logloss,0.03592806711948788,0.06593303062434032,20,273,binary:logistic,0.8728669704551202,gpu_hist,COMPLETE
308,0.7947193808679996,1.0622109869102185,0.3549164843956031,logloss,0.05271297526755224,0.024581478694821534,3,289,binary:logistic,0.8000970737436904,gpu_hist,COMPLETE
309,0.8031147897687126,0.05538257082217505,0.38373799172913453,logloss,0.0255316924007549,0.018870719910337484,20,204,binary:logistic,0.8115417328967149,gpu_hist,COMPLETE
310,0.7932120186998164,0.3732749031730702,0.3170851073373661,logloss,0.03143165131088186,0.0015198699668681319,20,280,binary:logistic,0.9058022337846413,gpu_hist,COMPLETE
311,0.8024275841404541,0.033154325744174214,0.3345442567433517,logloss,0.021988178119677966,0.029257909373422483,13,272,binary:logistic,0.7851888628348901,gpu_hist,COMPLETE
312,0.8031847013436857,0.06268239990830052,0.38880755145282947,logloss,0.04813221853657444,0.022804708902359697,20,286,binary:logistic,0.7714179906515907,gpu_hist,COMPLETE
313,0.8032566475793944,0.464651599897093,0.36883779297294056,logloss,0.04126934291063055,0.02594338219119052,20,278,binary:logistic,0.8193086451673186,gpu_hist,COMPLETE
314,0.8031660348299111,0.038066072534717506,0.40465456360335283,logloss,0.07029717049681698,0.0208135633511939,20,266,binary:logistic,0.9179664463603883,gpu_hist,COMPLETE
315,0.8030711649860344,0.05049108124235908,0.3139383661220282,logloss,0.03321557347865264,0.02314195064763363,17,171,binary:logistic,0.7989369814738599,gpu_hist,COMPLETE
316,0.8028525557837161,0.07276502366423872,0.4779335374941469,logloss,0.023419950407680936,0.01658821215934989,20,260,binary:logistic,0.8695364748306484,gpu_hist,COMPLETE
317,0.8032098919039319,0.3080385513288302,0.3967903249695791,logloss,0.059850703767336484,0.027179866203040574,20,283,binary:logistic,0.887999966577002,gpu_hist,COMPLETE
318,0.8031534561147816,0.06324107739103312,0.3548141078413699,logloss,0.04344006710133475,0.018515687075545947,20,273,binary:logistic,0.8494142505016113,gpu_hist,COMPLETE
319,0.8031241787417381,0.7548801145546095,0.379846577747189,logloss,0.03314027998394196,0.021037758586858607,20,288,binary:logistic,0.8144942753411377,gpu_hist,COMPLETE
320,0.8021863912392789,0.07272136122800008,0.4269003504603212,logloss,0.02567707168541251,0.02492018271317888,11,267,binary:logistic,0.8441246005523527,gpu_hist,COMPLETE
321,0.803095491496594,0.04220132997522396,0.41802988163158883,logloss,0.05109928900597648,0.030973336599314293,20,276,binary:logistic,0.8240380550184966,gpu_hist,COMPLETE
322,0.803283692056679,0.0812684674552976,0.44677465406933126,logloss,0.028904784521968867,0.02263873415060544,20,281,binary:logistic,0.9009527646538219,gpu_hist,COMPLETE
323,0.803281363094855,0.02471118185044421,0.3389221429606246,logloss,0.038955213689838564,0.01973945079248053,20,291,binary:logistic,0.79581367541895,gpu_hist,COMPLETE
324,0.80320335799475,0.05095707195659541,0.3996982115451183,logloss,0.02114224740896772,0.027060902533928396,20,261,binary:logistic,0.8672975510681846,gpu_hist,COMPLETE
325,0.8007076797533753,0.0312874291668263,0.37489595360238737,logloss,0.06735429821653993,0.024252485954297905,7,272,binary:logistic,0.8386586519687105,gpu_hist,COMPLETE
