number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
0,0.8011467136050322,0.22811339442181194,0.9467429056210188,logloss,0.027688721358262926,0.040125732350456855,20,223,binary:logistic,0.5865296663052995,gpu_hist,COMPLETE
1,0.7933607994790708,6.264859611778046,0.5554266738550091,logloss,0.00370852125926295,0.0019157369457864476,11,76,binary:logistic,0.9002406829128747,gpu_hist,COMPLETE
